User_ID,Calories
19713379,15.0
14500931,49.0
15467028,177.0
12450308,90.0
18375383,59.0
18097581,190.0
15891252,38.0
17694353,93.0
18690190,118.0
18729355,48.0
17062945,8.0
18331538,60.0
15482868,176.0
14078000,18.0
18094630,138.0
15863427,10.0
13055947,87.0
18242911,59.0
12161877,144.0
10315717,14.0
14551120,69.0
12071382,14.0
13327512,57.0
11917056,146.0
11702556,54.0
12832993,48.0
11611546,134.0
18923889,174.0
11280125,8.0
10170142,68.0
13092174,68.0
19810935,151.0
18365578,87.0
15996193,51.0
14680690,78.0
16196279,20.0
14478823,87.0
13074169,39.0
10067456,204.0
18327253,48.0
18411334,240.0
15883945,1.0
16359045,126.0
19090637,79.0
13725013,68.0
14103375,74.0
19855548,122.0
13566344,141.0
18809970,128.0
13912212,41.0
17984882,9.0
13538652,47.0
12370784,49.0
15718541,119.0
11731299,192.0
12627486,153.0
17091336,8.0
16028391,106.0
17714687,57.0
16077223,144.0
13568528,10.0
19021959,63.0
15760196,4.0
19884130,204.0
10684961,35.0
16689737,138.0
19926530,141.0
13774084,199.0
19121335,24.0
15484767,219.0
14933337,138.0
14710903,14.0
18733738,66.0
14472759,182.0
12441066,113.0
10027237,43.0
16442004,88.0
17216441,33.0
15744005,77.0
10194818,126.0
17472819,207.0
17153960,20.0
15711049,126.0
10888484,21.0
14890041,144.0
12405045,8.0
19188007,37.0
15320337,164.0
18667371,27.0
17535808,122.0
15513005,121.0
10426947,113.0
17030954,75.0
12360682,50.0
14448911,7.0
19653174,75.0
13091819,49.0
18252836,170.0
19017324,166.0
12527262,86.0
14426620,120.0
18542341,94.0
18276352,42.0
17026726,48.0
19111574,187.0
11710211,95.0
16960633,63.0
12556007,116.0
17185493,105.0
10553432,35.0
12682880,38.0
11085102,87.0
15874706,21.0
16573075,56.0
17917302,66.0
18247922,36.0
15816735,117.0
18150920,142.0
15734753,16.0
10304544,40.0
12801312,4.0
10129534,150.0
19109837,10.0
16735618,28.0
10171710,185.0
19323323,56.0
15128413,77.0
11411479,62.0
11273113,56.0
10543650,25.0
19558872,73.0
17768260,33.0
15594857,3.0
18213523,181.0
13536322,85.0
18933605,149.0
10216276,96.0
19193286,38.0
15552704,68.0
16852884,211.0
17026665,48.0
16872413,7.0
18442309,25.0
17580254,71.0
13859275,190.0
18263717,99.0
11409364,60.0
14226839,12.0
18359199,135.0
16332594,104.0
10488774,5.0
10561782,181.0
11980382,16.0
15952846,167.0
14662497,169.0
11237152,144.0
19113921,168.0
18468299,211.0
15225091,40.0
18799338,165.0
10210809,49.0
14546209,161.0
14839747,94.0
10134201,72.0
17781417,19.0
15146091,174.0
16546834,53.0
17763472,55.0
16092509,22.0
15637504,56.0
12826306,4.0
17749763,79.0
11586141,98.0
19852884,5.0
12274315,64.0
14545182,26.0
19184527,57.0
12571478,79.0
10485314,101.0
12628830,131.0
13289694,215.0
18612460,142.0
11618424,111.0
14909143,249.0
18430323,242.0
19580552,119.0
12631109,104.0
18680726,20.0
13811073,54.0
12596444,36.0
19292897,186.0
18415120,42.0
15136610,60.0
15246189,57.0
11009980,44.0
16884579,55.0
16268386,7.0
18655705,99.0
17004999,103.0
15719713,28.0
19140214,19.0
17465417,53.0
16347135,179.0
12834296,185.0
18198579,53.0
10842264,93.0
19929063,142.0
16403093,152.0
17909757,54.0
12387955,26.0
10387714,106.0
17786931,28.0
12015336,118.0
19585696,183.0
19981365,57.0
18544417,17.0
15006801,132.0
14608298,4.0
12851776,156.0
15099951,28.0
14805647,155.0
15593520,88.0
18256224,9.0
10429524,36.0
13841133,32.0
12729324,33.0
11315992,145.0
18072181,102.0
12383913,79.0
10469759,58.0
16803455,125.0
12305352,195.0
13114604,47.0
18246392,133.0
14710699,134.0
14174462,219.0
13315933,208.0
18417736,121.0
19757705,178.0
17883346,122.0
14087143,68.0
17810504,48.0
11122624,159.0
18725655,79.0
15351170,110.0
19260401,19.0
10966499,105.0
15377942,209.0
17894176,171.0
11217124,70.0
13451711,147.0
19973268,59.0
18059938,145.0
10029380,194.0
15659810,51.0
11480876,83.0
16496960,170.0
14674170,145.0
16335507,158.0
19884433,122.0
17376998,14.0
18040047,158.0
19712626,90.0
11787901,60.0
18210368,130.0
16733217,30.0
14350302,101.0
17211607,51.0
19169187,25.0
13009293,25.0
17272346,22.0
11194310,55.0
15335118,238.0
17673217,2.0
11472319,234.0
16098146,61.0
19805700,15.0
15381428,36.0
10488201,11.0
15549903,183.0
19748695,192.0
19691231,117.0
13585639,25.0
10831861,92.0
12561687,142.0
13227061,50.0
11919872,2.0
19729140,218.0
18181413,130.0
15801734,72.0
18014904,131.0
12734542,14.0
10104386,42.0
18467206,69.0
16256626,24.0
13563263,158.0
10440656,127.0
11185966,161.0
12258799,39.0
11890833,260.0
19846403,16.0
12119217,43.0
11504158,100.0
15282370,55.0
18972625,4.0
17017380,137.0
11230987,11.0
18385028,115.0
11700532,75.0
16118167,1.0
15792811,50.0
10235459,1.0
15277345,53.0
13479357,42.0
17305942,205.0
16457911,74.0
15772993,99.0
19067668,13.0
18694120,165.0
11969125,34.0
18993256,61.0
17489797,146.0
18694030,203.0
11131422,88.0
13798386,172.0
18128694,28.0
12210089,17.0
16474431,106.0
17338250,6.0
12494107,27.0
10753178,22.0
15496770,131.0
10042786,184.0
12913399,165.0
18647795,44.0
19531529,13.0
10421422,70.0
17561848,133.0
19148024,17.0
16475955,133.0
18580982,27.0
14899436,121.0
15571517,48.0
15082672,30.0
16279613,138.0
14061885,51.0
15330433,44.0
11955747,15.0
14448257,146.0
13283070,113.0
10073254,97.0
12897725,214.0
17174976,8.0
17117173,19.0
10334813,92.0
11325216,72.0
10034236,133.0
12697783,182.0
11028513,128.0
17282579,48.0
16901935,144.0
15387149,81.0
12589803,61.0
18468151,160.0
12132251,44.0
12256111,156.0
13399209,92.0
17645999,89.0
16097185,19.0
17285731,180.0
13145104,227.0
11725155,21.0
13246319,49.0
19811961,11.0
15541307,103.0
18834955,198.0
12969510,36.0
15582159,57.0
15343257,142.0
12620966,101.0
12540483,165.0
15393805,149.0
16209649,132.0
13152641,86.0
18472777,3.0
12158911,204.0
13189650,127.0
14786034,117.0
11155609,1.0
19881435,25.0
13001874,35.0
10749016,125.0
19710013,57.0
10229762,7.0
11016038,45.0
17512709,30.0
11441780,89.0
16088961,55.0
14012808,146.0
16763555,54.0
16676487,220.0
18531491,147.0
18635006,37.0
10988521,201.0
19799377,74.0
12052192,192.0
10153634,207.0
18027339,192.0
13226568,13.0
10005630,36.0
16957159,32.0
13314768,169.0
10698844,3.0
18052316,195.0
10097954,61.0
19429571,60.0
11789633,147.0
13872795,105.0
11984090,132.0
18948351,70.0
11967522,225.0
10128705,115.0
18450415,187.0
10971463,141.0
18157346,32.0
11775747,36.0
17804685,17.0
10137583,174.0
14623263,183.0
17686797,119.0
11222613,12.0
17079217,89.0
19866093,8.0
14970072,57.0
16056227,13.0
13004804,69.0
19081831,21.0
16437264,37.0
16409161,163.0
17276511,42.0
17108676,139.0
16655465,20.0
13447451,63.0
11295004,71.0
13077509,18.0
17045101,203.0
14106575,71.0
15259470,43.0
10437907,179.0
10187923,3.0
11743514,159.0
16164002,42.0
12723428,75.0
16218134,32.0
18989710,35.0
10454943,97.0
11509886,38.0
10568966,38.0
18846299,178.0
13418066,114.0
14243456,204.0
14713837,13.0
19150517,107.0
19178111,115.0
19526474,60.0
18214674,59.0
12004791,59.0
18398697,44.0
13390054,130.0
12982082,187.0
16996165,31.0
16180811,72.0
16360287,213.0
18811852,79.0
18381887,194.0
10662599,157.0
17276986,65.0
15488231,181.0
14508374,19.0
19089590,116.0
16783162,71.0
16959883,125.0
12395025,74.0
12644749,134.0
10268173,82.0
10804602,93.0
17995366,93.0
12384672,115.0
11274879,21.0
18233713,126.0
16804757,179.0
16038706,169.0
10715737,113.0
12255729,163.0
19072496,147.0
10567476,185.0
13591182,13.0
13692241,186.0
18164019,14.0
14333716,121.0
15453006,155.0
13267646,165.0
17236893,45.0
18084777,59.0
18204057,184.0
18235061,57.0
16814911,181.0
17470279,71.0
13131717,41.0
10060820,50.0
16691224,83.0
18843343,110.0
17903478,111.0
17604950,11.0
16150482,184.0
12181996,58.0
19367719,180.0
15484362,24.0
16507731,218.0
15037423,17.0
19250593,10.0
12733731,81.0
16255880,127.0
12184877,129.0
12658380,193.0
14185910,88.0
17034837,14.0
10247441,20.0
14139725,77.0
15560435,187.0
18249254,52.0
12162148,85.0
18532676,118.0
11957294,3.0
13304910,14.0
14532793,4.0
18462871,181.0
14051967,72.0
16599617,165.0
18885482,54.0
12337351,57.0
10712052,111.0
15689308,22.0
16229422,14.0
13976334,70.0
17451062,14.0
19359509,135.0
11657261,76.0
11801105,17.0
14318750,76.0
19819991,76.0
10132457,123.0
11146026,12.0
19204077,96.0
13780557,138.0
11703149,124.0
16911419,40.0
10739846,63.0
19620732,15.0
17616405,181.0
10876525,52.0
14309378,89.0
11218599,197.0
10581265,13.0
11082279,110.0
14661843,50.0
14887122,84.0
10313893,26.0
14057988,11.0
19021774,45.0
14888540,118.0
14039719,104.0
14495392,167.0
13554413,146.0
15032003,47.0
15620975,52.0
10902241,174.0
19467443,93.0
10123661,89.0
16838476,9.0
15412752,123.0
18820691,7.0
13220104,124.0
19581331,131.0
17496393,116.0
14995902,55.0
10690925,31.0
19874640,35.0
15027600,94.0
17423918,6.0
10980041,71.0
13340961,42.0
14529111,8.0
10458725,169.0
17045278,200.0
17987097,129.0
11541562,110.0
17017081,34.0
16051076,110.0
12094559,29.0
19822063,44.0
10067859,210.0
10065742,29.0
18802682,156.0
15280249,16.0
11450234,43.0
16602077,137.0
17334716,144.0
13136328,39.0
15577873,48.0
11713594,33.0
12563759,49.0
19674782,41.0
12966987,79.0
18471332,92.0
16459449,90.0
13478726,111.0
17584463,23.0
19066449,5.0
14215771,5.0
11057601,26.0
16229857,45.0
10339282,68.0
15023130,138.0
13646720,114.0
17941358,20.0
11769262,21.0
10830067,12.0
18731446,95.0
14787766,20.0
13802821,177.0
18526026,91.0
10928428,21.0
19976691,24.0
17426264,19.0
12310238,27.0
16644888,133.0
17005829,48.0
18786180,51.0
19778214,70.0
11330367,35.0
10664035,41.0
18641361,50.0
17006078,38.0
19018538,137.0
10618567,107.0
16610738,125.0
16218423,33.0
10656591,21.0
13648998,11.0
10736495,74.0
12957908,198.0
16817409,198.0
18270445,168.0
13898338,183.0
12790929,45.0
12176085,186.0
17404782,90.0
12686066,107.0
15278502,111.0
18749482,36.0
16441677,96.0
13027788,110.0
16900867,46.0
10747571,57.0
11566569,27.0
10663328,86.0
14708432,6.0
17497651,55.0
10905163,64.0
19988317,140.0
17694376,71.0
11296355,140.0
17555683,15.0
19588554,113.0
17847282,26.0
16627485,181.0
11576883,26.0
10814160,157.0
19236065,130.0
16343749,159.0
13352002,20.0
14117571,107.0
12613423,171.0
13474684,160.0
17697141,145.0
15850439,3.0
16239644,16.0
16899892,13.0
14638604,30.0
18574714,8.0
13287124,11.0
13262589,223.0
10860433,32.0
19641334,15.0
12165950,78.0
13604143,210.0
16674329,146.0
18881904,65.0
19601904,68.0
10722301,80.0
14717693,23.0
10838219,39.0
17636782,221.0
18286888,78.0
14206471,46.0
13137444,163.0
17787651,235.0
11134212,58.0
15190273,158.0
11027066,25.0
19380788,30.0
17573094,81.0
15976612,116.0
13487576,119.0
14484158,18.0
16241633,43.0
15024694,28.0
16038542,217.0
11968768,99.0
16096804,42.0
11908567,10.0
19834547,35.0
19637443,88.0
17701747,57.0
16283720,92.0
12994937,126.0
15078430,5.0
17613940,27.0
10116277,221.0
11590119,178.0
15334997,120.0
18680253,171.0
14352843,44.0
10930223,163.0
17040587,93.0
13812171,56.0
13302219,53.0
19905203,35.0
19509029,12.0
16218520,111.0
19101362,15.0
10018455,157.0
12227213,151.0
14287624,205.0
19210351,192.0
12845667,23.0
10108884,13.0
10388146,58.0
18672971,65.0
19173079,104.0
17923422,5.0
10133801,154.0
10336550,68.0
14641475,29.0
11488373,18.0
17524995,151.0
15168046,36.0
19113089,82.0
10960879,10.0
10710082,126.0
18473922,67.0
16022223,2.0
15428340,22.0
17180658,62.0
18557469,147.0
12776633,59.0
19922693,120.0
14941758,7.0
15264323,154.0
16746432,50.0
18594452,98.0
19053854,60.0
13368828,231.0
14944228,22.0
19212210,210.0
18071616,32.0
11792698,63.0
16569335,83.0
13921452,169.0
12422614,87.0
11859799,164.0
16247013,149.0
10558049,103.0
16792673,36.0
11630375,30.0
19508335,124.0
14866208,110.0
14019711,89.0
15114833,140.0
12818489,244.0
17306405,106.0
18744958,67.0
14035457,122.0
19278649,50.0
10518304,161.0
13884571,164.0
13264704,37.0
10082743,34.0
10298359,73.0
12837971,160.0
11449060,196.0
14780448,93.0
19153982,194.0
16726083,29.0
11986235,16.0
16905108,63.0
13709683,71.0
19801362,11.0
10808673,167.0
14943324,10.0
18712681,145.0
18335920,111.0
15271999,154.0
14185401,110.0
10459338,19.0
11343832,107.0
16206479,172.0
17152429,62.0
18561510,11.0
13026279,51.0
18481415,219.0
13856177,6.0
10875219,152.0
10620142,75.0
13719002,162.0
14937366,174.0
19940451,212.0
13517805,180.0
12159858,139.0
19347445,167.0
11489769,113.0
19767750,14.0
18212090,135.0
17933676,106.0
10053023,111.0
17077165,80.0
18283018,65.0
10018244,60.0
19113292,193.0
18645469,186.0
17421142,70.0
12319687,177.0
13599191,52.0
15566996,7.0
16087023,212.0
13802848,62.0
18607623,233.0
10880425,58.0
18957677,63.0
16666021,103.0
15950782,178.0
13567414,142.0
14801660,101.0
14110060,143.0
17855197,66.0
19491441,153.0
14273676,55.0
15527838,7.0
11151679,27.0
12564633,44.0
14435368,167.0
16732256,27.0
13852586,196.0
19441309,24.0
12860108,83.0
17329083,62.0
11829660,86.0
17837203,10.0
17438241,182.0
10445981,39.0
11015740,31.0
17996502,13.0
19931417,192.0
17991736,33.0
14862392,165.0
17545155,120.0
18009557,106.0
11835406,138.0
18067287,125.0
15286476,105.0
11148285,62.0
12505221,6.0
15246444,28.0
19021891,22.0
14482866,225.0
12856324,28.0
12275191,42.0
14172132,145.0
12589622,238.0
12525662,3.0
17210344,5.0
16247254,175.0
13028532,15.0
18102802,121.0
17857365,119.0
10344110,68.0
14366581,53.0
18161873,137.0
11016590,191.0
13739511,113.0
12611592,83.0
18456339,68.0
18589427,63.0
14891916,81.0
14539746,16.0
10385019,55.0
16394743,170.0
11617467,26.0
15949420,101.0
12835576,159.0
14578059,165.0
14402043,80.0
16858757,72.0
17868530,81.0
17484343,157.0
18362259,193.0
13652855,23.0
15708644,96.0
17580213,15.0
19478348,104.0
13714216,108.0
12374145,24.0
12614956,71.0
16986314,92.0
14499015,52.0
11507082,95.0
17443069,173.0
10564235,229.0
12788358,204.0
12985572,88.0
12164109,186.0
18777622,61.0
10494078,181.0
15826911,8.0
14110683,167.0
15721539,194.0
15008390,134.0
15166903,32.0
16715070,89.0
18731441,197.0
17432682,90.0
16371792,74.0
11784314,92.0
10135130,55.0
13532628,11.0
14847621,59.0
18695184,44.0
12801635,11.0
15377982,182.0
16550062,9.0
16953173,158.0
12603718,16.0
12087215,56.0
19721849,27.0
10254513,144.0
12326395,38.0
16445155,23.0
16176008,1.0
18759324,231.0
16703315,157.0
14699147,4.0
12626494,131.0
18857306,137.0
10206919,50.0
14074779,8.0
19262661,129.0
17949654,74.0
16182645,35.0
16974475,16.0
12114449,192.0
16399887,111.0
17456863,198.0
19255607,178.0
17205493,35.0
19970000,75.0
13032869,164.0
17278209,78.0
10906561,21.0
14471856,64.0
15644298,174.0
15897285,116.0
14815558,99.0
14644383,233.0
19165165,67.0
14946022,1.0
10530251,91.0
16664893,34.0
11268445,16.0
13179343,17.0
18677936,74.0
10548895,65.0
17282980,172.0
17641244,122.0
11284504,146.0
14551181,20.0
19873306,69.0
14128486,219.0
15841191,101.0
13822725,87.0
15257752,57.0
18139231,127.0
14491989,180.0
12092379,78.0
16883252,25.0
19210072,15.0
10137820,103.0
13045083,187.0
15371874,10.0
15361125,89.0
14152978,24.0
11055192,133.0
14693759,141.0
15960426,102.0
11958010,26.0
16244962,10.0
14746349,3.0
15594158,7.0
14177944,150.0
14135729,22.0
17958752,27.0
17238907,52.0
13396128,77.0
19491743,63.0
15007836,35.0
12222542,65.0
15223988,110.0
15252552,83.0
13302964,77.0
15860789,11.0
16994476,181.0
11023685,156.0
12203129,3.0
16263802,47.0
12739203,167.0
16635338,164.0
18958666,219.0
18310270,193.0
10016768,100.0
12785942,38.0
12473959,15.0
15804581,20.0
15545126,30.0
13427834,104.0
13220892,176.0
10987174,104.0
14254315,27.0
17157904,52.0
19824150,30.0
10918689,24.0
14028028,153.0
14036783,151.0
19881722,16.0
16828456,80.0
16162009,160.0
17422182,43.0
12473536,180.0
16907203,120.0
11158313,99.0
12685054,230.0
13609739,108.0
12364237,191.0
12413894,197.0
18365327,46.0
13940590,92.0
18764781,4.0
18113761,198.0
11006656,217.0
13257389,9.0
12895125,31.0
16757661,38.0
17823841,145.0
17474643,80.0
10257114,202.0
13881017,168.0
14483810,19.0
17841465,124.0
18945548,103.0
15750905,94.0
11638755,77.0
15173062,125.0
14693053,22.0
14856504,135.0
12864673,56.0
17707060,163.0
13608187,162.0
10575242,104.0
11779642,132.0
16537447,62.0
12118319,4.0
18343526,74.0
17580964,95.0
17235610,61.0
15645483,155.0
18205267,85.0
14732233,12.0
11260905,50.0
19546482,55.0
17207496,184.0
18317261,113.0
10072185,70.0
16898284,244.0
17962770,4.0
11622760,133.0
14967200,130.0
11696730,16.0
19993026,51.0
13476871,230.0
14863815,39.0
10758572,30.0
15583353,140.0
12030953,83.0
16325118,137.0
12015728,48.0
19718404,111.0
13479905,75.0
11498661,9.0
18345317,5.0
11193508,10.0
15139228,177.0
18338594,39.0
14807238,9.0
14039240,167.0
15443240,227.0
11074814,72.0
12145768,199.0
14193898,11.0
13370901,40.0
10188164,63.0
19714157,93.0
11081759,133.0
17970172,161.0
19212878,95.0
15163838,131.0
19312304,173.0
18576735,24.0
14267539,20.0
16417729,158.0
15421090,140.0
11011758,49.0
19035318,195.0
14391718,77.0
13327254,173.0
19238899,11.0
19341618,78.0
12797760,104.0
17847288,151.0
16778352,53.0
14472022,102.0
17670151,24.0
19387889,20.0
17300396,101.0
11715588,141.0
18262263,77.0
14364286,118.0
15110569,103.0
18220696,139.0
15343923,16.0
17660511,38.0
18203533,228.0
11715187,162.0
15256186,7.0
16571009,134.0
18998025,85.0
18812786,78.0
19207763,41.0
13335632,179.0
12129622,84.0
13637896,128.0
19078577,65.0
14601630,42.0
16282341,117.0
14353475,137.0
10487244,189.0
13761848,36.0
17647344,130.0
19206216,68.0
13681264,55.0
19460138,164.0
12404900,33.0
16442069,183.0
17608506,39.0
